time,epdu_total_power,real_power,api_time,greenpower
2024/9/9 03:21,998,0.0,T02:05:00+10:00,0.0
2024/9/9 03:22,1019,0.0,T02:05:00+10:00,0.0
2024/9/9 03:22,978,0.0,T02:05:00+10:00,0.0
2024/9/9 03:22,964,0.0,T02:05:00+10:00,0.0
2024/9/9 03:22,976,0.0,T02:05:00+10:00,0.0
2024/9/9 03:22,966,0.0,T02:05:00+10:00,0.0
2024/9/9 03:22,994,0.0,T02:05:00+10:00,0.0
2024/9/9 03:22,955,0.0,T02:10:00+10:00,0.0
2024/9/9 03:22,975,0.0,T02:10:00+10:00,0.0
2024/9/9 03:22,958,0.0,T02:10:00+10:00,0.0
2024/9/9 03:22,999,0.0,T02:10:00+10:00,0.0
2024/9/9 03:22,959,0.0,T02:10:00+10:00,0.0
2024/9/9 03:22,950,0.0,T02:10:00+10:00,0.0
2024/9/9 03:23,962,0.0,T02:10:00+10:00,0.0
2024/9/9 03:23,983,0.0,T02:10:00+10:00,0.0
2024/9/9 03:23,1033,0.0,T02:10:00+10:00,0.0
2024/9/9 03:23,1021,0.0,T02:10:00+10:00,0.0
2024/9/9 03:23,1028,0.0,T02:10:00+10:00,0.0
2024/9/9 03:23,1038,0.0,T02:10:00+10:00,0.0
2024/9/9 03:23,1059,0.0,T02:10:00+10:00,0.0
2024/9/9 03:23,1039,0.0,T02:10:00+10:00,0.0
2024/9/9 03:23,1055,0.0,T02:15:00+10:00,0.0
2024/9/9 03:23,1059,0.0,T02:15:00+10:00,0.0
2024/9/9 03:23,1056,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,1020,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,1060,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,1068,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,1089,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,1065,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,1093,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,1086,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,1018,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,1026,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,961,0.0,T02:15:00+10:00,0.0
2024/9/9 03:24,973,0.0,T02:15:00+10:00,0.0
2024/9/9 03:25,983,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,977,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,1039,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,1008,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,1038,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,991,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,1022,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,1055,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,1044,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,1051,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,1077,0.0,T02:20:00+10:00,0.0
2024/9/9 03:25,1030,0.0,T02:20:00+10:00,0.0
2024/9/9 03:26,1053,0.0,T02:20:00+10:00,0.0
2024/9/9 03:26,940,0.0,T02:20:00+10:00,0.0
2024/9/9 03:26,938,0.0,T02:20:00+10:00,0.0
2024/9/9 03:26,934,0.0,T02:25:00+10:00,0.0
